City,Longitute,Latitude,Temperature (F),Humidity (%),Cloudiness (%),Wind_Speed (m/h)
Narsaq,-46.05,60.91,44.6,75,0,4.7
Srednekolymsk,153.71,67.46,74.58,36,90,10.0
Haripur,72.93,33.99,87.8,33,40,11.41
Balkhash,74.98,46.84,78.8,24,0,8.95
Pastavy,26.84,55.11,69.54,79,8,8.77
Topchanchi,86.2,23.9,102.66,30,43,2.01
Elko,-115.76,40.83,59.2,40,1,9.17
Florida,-78.23,21.53,77.0,100,19,6.93
Lazaro Cardenas,-105.62,28.39,80.01,26,100,1.99
Aykhal,111.51,65.95,73.4,25,0,6.71
Kloulklubed,134.26,7.04,82.4,83,90,4.7
La Ronge,-105.3,55.1,68.0,40,20,11.41
Paamiut,-49.67,61.99,38.58,90,0,12.35
Saint-Pierre,4.24,48.95,63.05,93,90,2.24
Otradnoye,30.8,59.77,71.28,64,100,4.47
Sao Joao da Barra,-41.05,-21.64,64.32,92,92,2.62
Minas de Barroteran,-101.28,27.63,78.54,65,86,8.19
Chuy,-53.46,-33.69,51.72,82,14,12.3
Mogzon,111.97,51.74,80.34,23,0,6.46
Chabahar,60.65,25.29,89.6,66,75,16.11
Grootfontein,18.1,-19.56,37.4,64,0,3.36
Belaya Gora,146.19,68.54,79.26,24,1,13.02
Kalmunai,81.82,7.42,96.54,38,95,10.04
Outjo,16.16,-20.11,48.2,45,0,3.36
Komsomolskiy,63.78,67.55,36.6,75,100,10.63
Petrykivka,34.62,48.71,78.8,57,0,8.95
Santa Cruz de Tenerife,-16.25,28.47,64.99,93,40,17.22
Silver City,-108.28,32.77,63.54,17,1,11.41
Santa Isabel,-75.1,4.71,51.36,88,95,5.64
Byron Bay,153.62,-28.65,65.37,68,75,6.93
Socorro,121.41,13.06,79.08,81,55,3.2
Hofn,-15.21,64.25,34.44,87,100,14.97
Guane,-84.09,22.2,82.86,79,1,8.12
Marawi,124.29,8.0,84.99,79,98,8.99
Yeniseysk,92.17,58.45,71.52,36,3,7.27
Beloha,45.06,-25.17,67.38,68,13,14.45
Kushiro,144.15,43.11,64.4,82,20,8.05
General Pico,-63.75,-35.66,45.06,59,30,4.54
Roald,6.12,62.58,53.98,87,0,5.82
Buraydah,43.97,26.33,93.2,23,0,14.99
Ulaangom,92.07,49.98,76.02,34,96,7.49
Mutare,32.67,-18.97,50.28,84,49,2.95
Maragheh,46.24,37.39,78.8,31,20,13.87
Tiksi,128.87,71.64,48.12,62,0,8.5
Topeka,-95.68,39.05,63.99,100,1,3.36
Awbari,12.77,26.59,84.3,23,0,11.88
Port Hardy,-127.42,50.7,50.0,81,40,6.93
Walvis Bay,14.51,-22.95,72.72,24,0,12.75
Barbastro,0.13,42.04,65.61,77,100,2.24
Turukhansk,87.96,65.8,56.22,37,17,12.39
Pitsunda,40.34,43.16,78.69,61,33,4.47
Mpika,31.4,-11.84,58.92,69,0,10.47
Yulara,130.99,-25.24,62.6,25,0,9.17
Waingapu,120.26,-9.65,78.72,59,27,18.75
Port Lincoln,135.86,-34.72,57.66,69,78,16.08
Sungairaya,108.9,0.7,82.86,77,49,9.82
San Angelo,-100.44,31.46,76.87,69,1,3.36
Singaraja,115.08,-8.11,84.0,64,0,1.01
Katherine,132.26,-14.47,84.2,13,0,12.75
Shimoda,138.93,34.7,75.49,69,20,2.24
Liling,113.49,27.65,96.8,47,40,17.9
Chimoio,33.48,-19.11,53.6,76,20,4.38
Wellington,174.78,-41.29,50.16,66,100,10.29
Yar-Sale,70.83,66.83,47.94,41,54,13.0
Goundi,17.37,9.36,79.98,73,56,5.35
Luanda,13.24,-8.83,70.62,89,2,5.77
Flinders,150.85,-34.58,55.9,50,0,4.7
Orkney,26.67,-26.98,42.36,37,8,2.68
Forio,13.86,40.73,75.04,88,0,4.7
Clyde River,-68.59,70.47,35.6,80,90,4.7
Kumluca,30.29,36.37,64.14,60,100,1.34
Lata,78.62,30.78,47.58,69,8,8.25
Ancud,-73.83,-41.87,44.6,100,0,2.24
Vila do Maio,-23.22,15.13,73.4,78,0,11.41
Muroto,134.14,33.37,78.8,74,40,8.05
Frutal,-48.93,-20.02,65.22,71,96,4.81
Kodiak,-94.76,39.95,63.95,100,1,3.78
Solnechnyy,136.64,50.72,67.38,49,25,7.7
Southbridge,-72.03,42.08,64.24,100,90,3.36
Bodden Town,-81.25,19.28,83.32,100,33,5.99
Kyren,102.13,51.68,60.9,70,88,3.58
Tura,90.21,25.52,90.42,73,15,5.35
Fuling,107.39,29.71,86.82,72,85,4.79
Khash,61.21,28.22,85.38,14,0,6.91
Rovaniemi,25.72,66.5,59.0,62,75,5.82
Fare,-151.02,-16.7,77.28,81,100,11.56
Breves,-50.48,-1.68,70.98,99,5,0.78
Batemans Bay,150.18,-35.71,48.34,65,2,3.02
Veraval,0.71,49.65,57.29,100,90,9.17
Aklavik,-135.01,68.22,53.6,58,75,9.17
Pooler,-81.25,32.12,77.5,88,1,11.41
Codrington,153.24,-28.95,64.94,68,75,6.93
Sao Gabriel da Cachoeira,-67.09,-0.13,72.24,99,95,2.06
Cabo San Lucas,-109.91,22.89,75.27,32,5,2.24
Sovetskiy,48.47,56.76,73.14,61,12,10.13
Hays,-99.33,38.88,61.27,88,1,5.82
Tecpan,-90.99,14.76,59.94,94,75,13.87
San Cristobal,-78.55,-0.39,46.0,96,74,0.78
Nelson Bay,152.14,-32.72,61.14,63,40,6.93
Nizwa,57.53,22.93,95.1,13,3,10.74
Teguldet,88.17,57.31,66.48,53,3,8.72
Celestun,-90.4,20.87,83.4,78,3,21.54
Sukpak,94.27,51.65,66.48,60,99,3.96
Valentin Gomez Farias,-104.7,24.05,63.0,70,79,5.01
Kingman,-114.05,35.19,86.36,15,1,9.17
Luangwa,30.4,-15.62,60.9,63,4,4.81
Katsuura,134.5,33.93,84.2,51,40,11.41
Omis,16.69,43.44,77.0,65,0,4.7
Felipe Carrillo Puerto,-88.05,19.58,78.0,86,53,4.27
Atambua,124.89,-9.11,81.6,61,46,9.78
Sydney,151.22,-33.85,56.53,62,75,8.05
Bilma,12.92,18.69,90.06,14,0,5.03
Tharad,71.63,24.39,92.22,52,19,13.53
Zhigansk,123.37,66.77,79.08,42,2,14.09
Berlevag,29.09,70.86,43.63,70,75,14.99
Meaford,-80.59,44.61,57.45,93,90,4.7
Snyder,-100.92,32.72,73.26,83,1,6.93
Pinega,43.39,64.7,50.82,68,95,8.05
Verkhneyarkeyevo,54.3,55.45,69.54,74,64,5.66
Young,-57.63,-32.7,48.0,85,16,1.01
Owando,15.91,-0.49,76.02,75,1,3.6
Jinxiang,116.31,35.07,78.36,62,100,8.57
College,-147.8,64.86,70.95,43,1,3.96
Santa Cruz do Capibaribe,-36.21,-7.95,66.84,89,31,7.74
Oistins,-59.53,13.07,80.6,83,40,21.92
Kyenjojo,30.64,0.61,71.88,62,0,2.15
Te Anau,167.72,-45.41,40.56,87,100,5.21
Demba,22.27,-5.47,70.26,48,2,2.48
Sorong,131.25,-0.86,84.84,68,95,12.15
Los Llanos de Aridane,-17.92,28.66,66.2,72,0,5.82
Cayenne,-52.33,4.94,75.2,100,0,2.24
Souillac,-0.6,45.6,61.14,93,90,2.24
Kings Mountain,-81.34,35.25,73.0,94,1,3.36
Arvika,12.59,59.65,64.87,82,0,9.17
Shvartsevskiy,37.99,54.1,70.62,68,0,3.85
Gazanjyk,55.52,39.24,91.86,25,0,3.06
Nacogdoches,-94.66,31.6,76.59,88,90,8.05
Havoysund,24.66,71.0,44.6,75,40,10.29
Tuatapere,167.69,-46.13,44.01,79,100,17.56
Batticaloa,81.69,7.71,96.54,38,95,10.04
Cabrero,-72.4,-37.04,40.28,100,100,3.36
Buala,159.59,-8.15,83.22,75,93,7.72
Quimper,-4.1,48.0,51.03,93,20,3.36
Bereda,-7.54,43.27,57.69,93,75,2.24
Seymchan,152.39,62.93,54.96,91,100,3.15
Manokwari,134.08,-0.87,80.16,73,69,2.82
Konin,18.25,52.23,72.0,81,84,7.07
Luau,22.23,-10.7,57.12,52,0,5.44
Gberia Fotombu,-11.17,9.88,70.62,97,76,1.03
Sangar,127.47,63.92,86.1,28,75,4.54
Yaan,8.57,7.38,74.76,94,95,8.75
Lasa,32.53,34.92,78.21,74,75,3.36
Pechora,57.16,65.12,53.34,46,84,2.51
Sao Jose do Belmonte,-38.76,-7.86,64.68,94,0,8.41
Saldanha,-6.55,41.42,54.96,89,86,2.37
Dibrugarh,94.9,27.48,89.6,70,75,5.82
Mandurah,115.7,-32.55,65.07,45,100,9.17
Tucurui,-49.67,-3.77,70.98,98,0,0.27
Pitimbu,-34.81,-7.47,71.6,94,75,5.82
Karratha,116.85,-20.74,81.06,45,0,10.92
San Vicente de Canete,-76.38,-13.08,59.1,90,33,7.0
Champerico,-93.6,16.38,75.2,94,75,1.9
Namibe,12.15,-15.19,72.96,68,0,5.01
Berdigestyakh,126.7,62.1,85.92,21,50,5.99
Peterhead,138.5,-34.83,53.8,58,75,9.17
Puerto Colombia,-74.96,10.99,82.24,83,0,5.82
Antalaha,50.28,-14.9,71.16,71,7,2.95
Tongchuan,108.95,34.9,68.0,100,90,11.18
Abengourou,-3.5,6.73,73.86,93,80,3.67
Kautokeino,23.04,69.01,52.62,63,21,5.48
Poum,20.71,41.28,69.8,68,0,0.51
Nara,135.8,34.68,83.64,45,20,9.17
Kayerkan,87.76,69.35,41.0,75,75,20.13
Vila,8.4,45.18,71.29,64,0,5.82
Lakes Entrance,147.99,-37.88,49.1,69,66,7.78
Santa Cruz Cabralia,-39.02,-16.28,66.2,93,0,6.93
Divnomorskoye,38.13,44.5,78.0,56,45,3.18
Novoagansk,76.66,61.94,60.36,48,52,12.91
Gladstone,151.26,-23.84,73.4,43,3,6.93
Makurdi,8.54,7.73,75.3,95,97,5.68
Taldan,124.82,53.69,76.02,33,41,1.48
Luderitz,15.16,-26.65,64.4,31,45,1.12
Noumea,166.46,-22.28,73.4,69,75,8.05
Khani,42.96,41.96,80.6,65,40,3.36
Hashtrud,47.05,37.48,70.98,33,0,8.7
Henties Bay,14.28,-22.12,72.0,24,0,1.99
Kupang,123.6,-10.16,87.8,52,40,9.17
Nobres,-56.34,-14.72,67.92,69,0,1.54
Pirot,22.59,43.16,69.46,82,40,1.12
Kenai,-151.26,60.55,56.12,66,1,8.05
Benjamin Constant,-70.03,-4.38,75.2,100,75,2.24
Khandyga,135.58,62.65,67.2,64,55,20.54
Dezhou,116.31,37.45,86.46,39,100,4.07
Hambantota,81.12,6.12,91.4,63,75,21.92
Pauini,-67.0,-7.71,73.14,80,95,1.66
Shingu,135.99,33.72,84.2,58,20,6.93
Mesyagutovo,58.24,55.53,69.54,58,48,4.68
Salcininkai,25.38,54.3,71.06,56,75,5.82
Coquimbo,-71.34,-29.95,48.2,100,0,7.43
Kajaani,27.73,64.22,60.8,63,0,3.36
Davila,120.58,18.47,89.6,70,20,5.82
Emmett,-116.5,43.87,59.41,36,1,13.87
San Nicolas,-88.33,14.94,70.26,99,92,0.94
Gorontalo,123.06,0.54,76.02,94,99,6.04
Staszow,21.17,50.56,71.2,87,33,3.0
Samarai,150.67,-10.62,75.12,87,96,7.74
Muscat,58.55,23.6,93.2,79,15,11.41
Sur,59.53,22.57,95.46,45,3,5.91
Kokopo,152.27,-4.34,77.1,96,100,1.39
Hun,4.87,50.34,59.2,93,75,5.82
Griffith,146.06,-34.29,49.19,57,90,10.29
Darhan,105.92,49.49,82.68,29,61,6.11
Darnah,22.64,32.77,76.38,80,0,9.73
Cabedelo,-34.84,-6.97,71.6,94,75,5.82
Dingle,122.67,11.0,89.16,62,42,5.37
Beringovskiy,179.32,63.05,71.34,26,100,8.55
Kaitong,123.15,44.81,80.34,28,100,9.78
Vigrestad,5.7,58.57,53.53,93,75,4.7
Langsa,97.97,4.47,80.16,83,100,2.95
Rock Sound,-76.2,24.9,80.52,83,0,10.69
Port Keats,129.55,-14.25,82.68,26,0,13.96
Sokoni,28.78,-12.89,56.76,71,0,8.63
Teguise,-13.56,29.06,69.8,83,40,8.05
Ouesso,16.05,1.61,73.86,88,0,1.72
Kurchum,83.65,48.57,66.12,41,96,12.21
Mandiana,-8.7,10.62,72.24,94,100,8.52
Carnaiba,-37.67,-8.7,62.88,92,0,9.46
Tyulyachi,50.23,55.89,77.0,47,0,8.95
Pokosnoye,101.05,55.53,71.7,58,100,9.1
Belyy Yar,91.39,53.6,71.6,53,0,4.47
Mitu,46.09,36.2,74.58,38,0,3.2
Tessalit,1.01,20.2,87.72,6,0,7.58
Comodoro Rivadavia,-67.48,-45.87,48.2,66,0,12.75
Port Shepstone,30.45,-30.74,54.42,43,45,3.71
Puri,112.45,-7.54,85.38,53,22,9.91
Tefe,-64.71,-3.35,72.78,92,100,1.1
Lavrentiya,-170.99,65.58,68.82,25,66,8.77
Jundia,-35.57,-8.93,69.8,88,40,3.36
Strathmore,-113.4,51.04,43.54,70,20,8.05
Fairbanks,-147.72,64.84,70.32,36,1,3.36
Vila Velha,-38.6,-3.71,80.19,83,40,3.36
Palora,-77.97,-1.7,61.8,96,28,3.2
Saint-Augustin,-0.61,44.83,62.87,93,75,3.36
Gutierrez,-43.81,-20.26,60.8,77,0,2.44
Northam,-4.21,51.04,53.17,86,36,5.99
Leshukonskoye,45.76,64.9,51.18,71,72,9.66
Vallenar,-70.76,-28.58,53.16,43,81,2.51
Kapuskasing,-82.43,49.42,46.4,87,40,2.24
Zhongshu,103.77,24.52,77.64,64,64,12.08
Vokhtoga,41.03,58.81,71.16,48,26,9.33
Ziguinchor,-16.27,12.56,76.38,81,22,5.88
Gravelbourg,-106.56,49.88,53.88,89,100,4.09
Aswan,32.9,24.09,91.4,18,0,2.24
Gbadolite,21.0,4.28,72.42,93,16,1.72
Ouadda,22.4,8.07,71.7,88,64,1.23
Alpena,-83.43,45.06,53.8,87,40,2.55
Larsnes,5.58,62.2,53.83,93,75,11.41
Bontang,117.47,0.12,90.06,53,99,4.92
Batagay-Alyta,130.41,67.8,67.92,35,83,13.06
Kudahuvadhoo,72.89,2.67,84.12,75,100,10.63
Bubaque,-15.83,11.28,80.52,82,47,8.57
Nurota,65.69,40.56,91.4,14,0,6.93
Namatanai,152.44,-3.66,79.98,80,99,3.06
Rawson,-65.11,-43.3,45.96,69,22,7.52
Yiyang,112.35,28.59,96.54,52,40,8.03
Billings,-108.5,45.79,54.88,66,20,8.05
Abonnema,6.79,4.71,76.74,89,100,8.21
Sao Filipe,-24.5,14.9,72.96,88,0,18.12
Panama City,-85.65,30.16,82.47,83,40,17.22
Dali,100.24,25.6,74.4,71,92,6.17
Karpogory,44.44,64.0,52.08,85,53,8.84
Asyut,31.19,27.18,82.4,32,0,11.41
Lillooet,-121.94,50.69,45.68,93,90,2.24
Moron,-68.2,10.49,74.76,97,100,1.43
Kualakapuas,114.39,-3.01,86.0,70,40,3.36
Baglung,83.59,28.27,63.96,63,83,4.41
Rockhampton,150.51,-23.38,73.4,35,0,2.24
Kieta,155.63,-6.22,83.04,77,65,7.9
Xining,101.77,36.62,73.0,52,61,7.11
Makubetsu,143.34,42.84,71.6,56,40,8.05
